120.857	3771	256
121.071	3779	256
121.286	3766	258
121.5	3767	260
121.714	3763	260
121.929	3764	262
122.143	3749	265
122.357	3766	262
122.571	3757	264
122.786	3754	266
123	3766	264
123.214	3740	266
123.429	3751	266
123.643	3755	265
123.857	3759	264
124.071	3751	268
124.286	3741	271
124.5	3742	272
124.714	3748	272
124.929	3755	274
125.143	3741	274
125.357	3743	273
125.571	3745	282
125.786	3746	285
126	3740	281
126.214	3742	282
126.429	3754	283
126.643	3744	285
126.857	3730	291
127.071	3731	295
127.286	3737	303
127.5	3734	320
127.714	3736	335
127.929	3723	352
128.143	3730	372
128.357	3734	392
128.571	3736	398
128.786	3717	414
129	3735	419
129.214	3731	433
129.429	3730	425
129.643	3728	429
129.857	3742	417
130.071	3733	401
130.286	3747	382
130.5	3733	363
130.714	3732	339
130.929	3739	326
131.143	3735	322
131.357	3749	307
131.571	3734	298
131.786	3742	289
132	3740	286
132.214	3744	285
132.429	3733	284
132.643	3733	282
132.857	3735	280
133.071	3736	277
133.286	3748	275
133.5	3742	273
133.714	3736	270
133.929	3738	271
134.143	3741	269
134.357	3750	268
134.571	3744	270
134.786	3732	270
135	3746	268
135.214	3760	263
135.429	3747	265
135.643	3738	268
135.857	3740	266
136.071	3760	263
136.286	3757	263
136.5	3756	265
136.714	3770	264
136.929	3763	263
137.143	3774	263
137.357	3762	265
137.571	3783	264
137.786	3785	262
138	3784	263
138.214	3777	262
138.429	3771	266
138.643	3777	263
138.857	3799	261
139.071	3793	262
139.286	3787	263
139.5	3783	262
139.714	3793	262
139.929	3798	262
140.143	3803	263
140.357	3797	263
140.571	3800	266
140.786	3807	261
141	3816	261
141.214	3810	262
141.429	3822	261
141.643	3813	261
141.857	3823	262
142.071	3827	261
142.286	3833	261
142.5	3831	261
142.714	3821	264
142.929	3829	262
143.143	3845	259
143.357	3836	261
143.571	3851	261
143.786	3846	261
144	3849	262
144.214	3857	259
144.429	3884	258
144.643	3868	259
144.857	3880	261
145.071	3908	257
145.286	3887	259
145.5	3874	261
145.714	3906	261
145.929	3891	259
146.143	3908	258
146.357	3891	261
146.571	3892	261
146.786	3917	260
147	3926	257
147.214	3918	259
147.429	3926	258
147.643	3921	259
147.857	3932	259
148.071	3937	258
148.286	3952	259
148.5	3963	258
148.714	3978	256
148.929	3970	255
149.143	3969	257
149.357	3961	259
149.571	3975	259
149.786	3976	259
150	3984	258
150.214	3993	258
150.429	3982	259
150.643	4005	258
150.857	4000	258
151.071	4017	258
151.286	4018	256
151.5	4019	256
151.714	4037	256
151.929	4037	256
152.143	4057	256
152.357	4062	253
152.571	4066	255
152.786	4078	255
153	4091	252
153.214	4086	256
153.429	4086	254
153.643	4112	255
153.857	4109	255
154.071	4127	253
154.286	4119	258
154.5	4132	253
154.714	4132	254
154.929	4143	254
155.143	4141	253
155.357	4155	251
155.571	4158	253
155.786	4172	252
156	4184	250
156.214	4172	256
156.429	4194	254
156.643	4220	251
156.857	4225	251
157.071	4212	252
157.286	4231	252
157.5	4232	253
157.714	4240	252
157.929	4249	252
158.143	4263	251
158.357	4272	249
158.571	4284	250
158.786	4289	250
159	4301	250
159.214	4312	249
159.429	4315	250
159.643	4335	249
159.857	4336	250
160.071	4347	250
160.286	4354	250
160.5	4363	250
160.714	4386	247
160.929	4373	249
161.143	4397	246
161.357	4408	248
161.571	4424	247
161.786	4439	246
162	4430	244
162.214	4444	244
162.429	4456	238
162.643	4472	236
162.857	0	6
163.071	0	6
163.286	545	146
163.5	568	200
163.714	552	226
163.929	553	235
164.143	559	245
164.357	589	272
164.571	555	740
164.786	553	724
165	573	297
165.214	563	252
165.429	553	236
165.643	566	215
165.857	556	199
166.071	569	164
166.286	0	6
166.5	0	6
166.714	0	6
166.929	4710	229
167.143	4727	236
167.357	4746	236
167.571	4760	240
167.786	4766	239
168	4784	238
168.214	4797	237
168.429	4810	236
168.643	4829	239
168.857	4856	235
169.071	4848	238
169.286	4885	236
169.5	4898	235
169.714	4902	236
169.929	4908	236
170.143	4937	235
170.357	4947	235
170.571	4982	233
170.786	4991	233
171	5005	233
171.214	5023	232
171.429	5021	235
171.643	5062	233
171.857	5073	230
172.071	5086	231
172.286	5099	233
172.5	5134	232
172.714	5149	230
172.929	5160	230
173.143	5182	230
173.357	5197	229
173.571	5217	228
173.786	5245	227
174	5259	227
174.214	5257	228
174.429	5288	228
174.643	5294	222
174.857	5227	207
175.071	5157	189
175.286	5216	223
175.5	5152	232
175.714	5060	212
175.929	5108	230
176.143	5211	241
176.357	5399	229
176.571	5485	221
176.786	5527	220
177	5529	222
177.214	5554	223
177.429	5583	218
177.643	5540	214
177.857	5452	198
178.071	5466	205
178.286	5597	222
178.5	5695	220
178.714	5702	217
178.929	5580	228
179.143	5424	199
179.357	5405	196
179.571	5403	174
179.786	5560	212
