121.071	3312	271
121.286	3314	270
121.5	3319	267
121.714	3332	269
121.929	3316	269
122.143	3315	270
122.357	3318	270
122.571	3316	269
122.786	3321	269
123	3314	271
123.214	3323	270
123.429	3335	270
123.643	3325	270
123.857	3331	267
124.071	3341	268
124.286	3330	268
124.5	3328	268
124.714	3330	269
124.929	3309	270
125.143	3328	270
125.357	3331	271
125.571	3335	268
125.786	3333	267
126	3326	270
126.214	3326	271
126.429	3335	268
126.643	3323	267
126.857	3308	269
127.071	3328	267
127.286	3323	272
127.5	3337	266
127.714	3337	271
127.929	3333	266
128.143	3336	263
128.357	3352	255
128.571	3429	263
128.786	3419	265
129	3421	266
129.214	3422	258
129.429	3426	87
129.643	12054	72
129.857	11904	71
130.071	11760	79
130.286	11624	85
130.5	11528	88
130.714	11353	80
130.929	8740	33
131.143	8720	76
131.357	8721	88
131.571	8730	81
131.786	8868	84
132	9062	91
132.214	9128	75
132.429	9149	68
132.643	9098	32
132.857	7185	52
133.071	7210	126
133.286	7231	130
133.5	7229	123
133.714	7107	98
133.929	6866	131
134.143	6866	149
134.357	7026	224
134.571	7154	238
134.786	7325	178
135	7367	128
135.214	7440	165
135.429	7420	112
135.643	7253	53
135.857	6927	80
136.071	6894	115
136.286	6902	122
136.5	6912	132
136.714	6917	112
136.929	6908	89
137.143	6890	176
137.357	6869	206
137.571	6872	214
137.786	6881	222
138	6867	221
138.214	6891	216
138.429	6956	240
138.643	7072	242
138.857	7189	227
139.071	7457	223
139.286	7961	163
139.5	7912	164
139.714	5128	226
139.929	5108	232
140.143	5051	232
140.357	5029	245
140.571	5044	248
140.786	5047	250
141	5056	249
141.214	5016	243
141.429	4972	223
141.643	4953	224
141.857	4932	204
142.071	4691	219
142.286	4683	227
142.5	4690	221
142.714	0	6
142.929	1306	135
143.143	1307	188
143.357	1306	226
143.571	1318	267
143.786	1322	424
144	1331	799
144.214	1304	1080
144.429	1291	1308
144.643	1311	1790
144.857	1298	1992
145.071	1314	2021
145.286	1316	1997
145.5	1309	1711
145.714	1304	1225
145.929	1298	1025
146.143	1293	881
146.357	1313	282
146.571	1299	245
146.786	1298	212
147	1312	169
147.214	1316	111
147.429	0	6
147.643	4290	239
147.857	4297	242
148.071	4306	242
148.286	4310	245
148.5	4342	240
148.714	4358	242
148.929	4365	242
149.143	4379	242
149.357	4400	241
149.571	4413	239
149.786	4420	240
150	4437	241
150.214	4483	239
150.429	4488	241
150.643	4492	241
150.857	4527	237
151.071	4528	240
151.286	4559	239
151.5	4590	235
151.714	4607	234
151.929	4619	235
152.143	4648	233
152.357	4664	233
152.571	4712	231
152.786	4720	233
153	4748	234
153.214	4765	240
153.429	4795	239
153.643	4801	240
153.857	4827	241
154.071	4837	240
154.286	4845	240
154.5	4861	239
154.714	4878	239
154.929	4900	236
155.143	4907	238
155.357	4918	238
155.571	4947	238
155.786	4950	234
156	4992	236
156.214	4995	237
156.429	5014	244
156.643	5007	237
156.857	5031	235
157.071	5060	230
157.286	5172	230
157.5	5146	230
157.714	5123	232
157.929	5083	236
158.143	5089	231
158.357	5073	233
158.571	5043	234
158.786	5027	232
159	4995	235
159.214	5001	234
159.429	4977	233
159.643	4964	233
159.857	4951	235
160.071	4928	235
160.286	4901	237
160.5	4895	234
160.714	4876	236
160.929	4859	237
161.143	4853	235
161.357	4821	240
161.571	4818	237
161.786	4804	239
162	4799	238
162.214	4779	236
162.429	4761	238
162.643	4732	240
162.857	4735	238
163.071	4712	239
163.286	4696	239
163.5	4667	242
163.714	4670	238
163.929	4655	245
164.143	4639	241
164.357	4626	242
164.571	4622	239
164.786	4599	241
165	4581	243
165.214	4569	244
165.429	4567	241
165.643	4548	242
165.857	4534	244
166.071	4529	244
166.286	4514	242
166.5	4497	241
166.714	4486	241
166.929	4484	240
167.143	4474	238
167.357	4462	239
167.571	4434	240
167.786	4432	241
168	4418	242
168.214	0	6
168.429	379	113
168.643	425	106
168.857	378	61
169.071	4367	239
169.286	4352	243
169.5	4342	243
169.714	4341	242
169.929	4313	245
170.143	4317	245
170.357	4325	245
170.571	4298	248
170.786	4286	250
171	4277	249
171.214	4264	249
171.429	4245	252
171.643	4253	252
171.857	4241	252
172.071	4237	250
172.286	4206	252
172.5	4220	252
172.714	4220	249
172.929	4207	251
173.143	4178	251
173.357	4171	253
173.571	4182	252
173.786	4152	251
174	4164	251
174.214	4150	254
174.429	4132	255
174.643	4130	254
174.857	4124	254
175.071	4108	255
175.286	4117	252
175.5	4108	254
175.714	4103	254
175.929	4094	252
176.143	4083	254
176.357	4064	255
176.571	4047	257
176.786	4048	254
177	4055	245
177.214	3025	37
177.429	3208	322
177.643	2991	258
177.857	3008	210
178.071	3211	350
178.286	4004	256
178.5	3993	258
178.714	3972	258
178.929	3983	256
179.143	3980	255
179.357	3035	32
179.571	3955	254
179.786	3952	250
